id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
920913130129182720,energiency,RT @NFr21: Début du #BreizhDataDay @LaFTRSM #DataScience https://t.co/Su1oVicuhP,Thu Oct 19 07:22:54 +0000 2017,19/10/2017 08:22:54,,fr,,,506147365,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/581409714300436480/e9psCi6p_normal.jpg,1712,2090,France,http://twitter.com/energiency/statuses/920913130129182720,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]},{""text"":""DataScience"",""indices"":[44,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NFr21"",""name"":""Norbert Friant"",""id"":73593738,""id_str"":""73593738"",""indices"":[3,9]},{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[35,43]}],""urls"":[],""media"":[{""id"":920912417743343600,""id_str"":""920912417743343616"",""indices"":[57,80],""media_url"":""http://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""url"":""https://t.co/Su1oVicuhP"",""display_url"":""pic.twitter.com/Su1oVicuhP"",""expanded_url"":""https://twitter.com/NFr21/status/920912466716086272/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}},""source_status_id"":920912466716086300,""source_status_id_str"":""920912466716086272"",""source_user_id"":73593738,""source_user_id_str"":""73593738""}]}"
920912783562199040,data2b,RT @NFr21: Début du #BreizhDataDay @LaFTRSM #DataScience https://t.co/Su1oVicuhP,Thu Oct 19 07:21:31 +0000 2017,19/10/2017 08:21:31,,en,,,3429688564,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/673807239061315584/BU7Npmwl_normal.jpg,463,183,France,http://twitter.com/data2b/statuses/920912783562199040,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]},{""text"":""DataScience"",""indices"":[44,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NFr21"",""name"":""Norbert Friant"",""id"":73593738,""id_str"":""73593738"",""indices"":[3,9]},{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[35,43]}],""urls"":[],""media"":[{""id"":920912417743343600,""id_str"":""920912417743343616"",""indices"":[57,80],""media_url"":""http://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""url"":""https://t.co/Su1oVicuhP"",""display_url"":""pic.twitter.com/Su1oVicuhP"",""expanded_url"":""https://twitter.com/NFr21/status/920912466716086272/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}},""source_status_id"":920912466716086300,""source_status_id_str"":""920912466716086272"",""source_user_id"":73593738,""source_user_id_str"":""73593738""}]}"
920912466716086272,NFr21,Début du #BreizhDataDay @LaFTRSM #DataScience https://t.co/Su1oVicuhP,Thu Oct 19 07:20:16 +0000 2017,19/10/2017 08:20:16,,en,,,73593738,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/910204527365836800/5_-3f-nK_normal.jpg,2416,1256,"Rennes, Bretagne",http://twitter.com/NFr21/statuses/920912466716086272,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[9,23]},{""text"":""DataScience"",""indices"":[33,45]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[24,32]}],""urls"":[],""media"":[{""id"":920912417743343600,""id_str"":""920912417743343616"",""indices"":[46,69],""media_url"":""http://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""url"":""https://t.co/Su1oVicuhP"",""display_url"":""pic.twitter.com/Su1oVicuhP"",""expanded_url"":""https://twitter.com/NFr21/status/920912466716086272/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}}}]}"
920912063957995520,BreizhDataClub,"Départ de la journée avec une première conférence sur la science des réseaux ! 
#BreizhDataDay https://t.co/5p67L1ajnT",Thu Oct 19 07:18:40 +0000 2017,19/10/2017 08:18:40,,en,,,877235959083003904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,57,61,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/920912063957995520,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[80,94]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920912038238523400,""id_str"":""920912038238523392"",""indices"":[95,118],""media_url"":""http://pbs.twimg.com/media/DMe8npyWkAA51Am.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe8npyWkAA51Am.jpg"",""url"":""https://t.co/5p67L1ajnT"",""display_url"":""pic.twitter.com/5p67L1ajnT"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920912063957995520/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":2048,""h"":1152,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
920911220235997184,RomainCuCuli,"RT @BreizhDataClub: #BreizhDataDay, c'est parti ! https://t.co/9W7dE1V5pQ",Thu Oct 19 07:15:19 +0000 2017,19/10/2017 08:15:19,,fr,,,1728900354,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/918401942048727040/RrqtgszM_normal.jpg,97,251,"Rennes, France",http://twitter.com/RomainCuCuli/statuses/920911220235997184,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920910873002152000,""id_str"":""920910873002151936"",""indices"":[50,73],""media_url"":""http://pbs.twimg.com/media/DMe7j08WkAAz3WW.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe7j08WkAAz3WW.jpg"",""url"":""https://t.co/9W7dE1V5pQ"",""display_url"":""pic.twitter.com/9W7dE1V5pQ"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920910927377125376/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""}},""source_status_id"":920910927377125400,""source_status_id_str"":""920910927377125376"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920911073435377664,Zn,"RT @BreizhDataClub: #BreizhDataDay, c'est parti ! https://t.co/9W7dE1V5pQ",Thu Oct 19 07:14:44 +0000 2017,19/10/2017 08:14:44,,en,,,5976462,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/653929989444894720/fsgdSSuf_normal.jpg,594,657,France | México ,http://twitter.com/Zn/statuses/920911073435377664,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920910873002152000,""id_str"":""920910873002151936"",""indices"":[50,73],""media_url"":""http://pbs.twimg.com/media/DMe7j08WkAAz3WW.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe7j08WkAAz3WW.jpg"",""url"":""https://t.co/9W7dE1V5pQ"",""display_url"":""pic.twitter.com/9W7dE1V5pQ"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920910927377125376/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""}},""source_status_id"":920910927377125400,""source_status_id_str"":""920910927377125376"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920910956682727424,noalgwen,Et c’est parti pour #BreizhDataDay https://t.co/kv84oPRuIu,Thu Oct 19 07:14:16 +0000 2017,19/10/2017 08:14:16,,fr,,,547946796,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/759338751734714368/4rOt58t4_normal.jpg,11,68,,http://twitter.com/noalgwen/statuses/920910956682727424,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920910953239269400,""id_str"":""920910953239269376"",""indices"":[35,58],""media_url"":""http://pbs.twimg.com/media/DMe7of2X0AAVFDv.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe7of2X0AAVFDv.jpg"",""url"":""https://t.co/kv84oPRuIu"",""display_url"":""pic.twitter.com/kv84oPRuIu"",""expanded_url"":""https://twitter.com/noalgwen/status/920910956682727424/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}}}]}"
920910927377125376,BreizhDataClub,"#BreizhDataDay, c'est parti ! https://t.co/9W7dE1V5pQ",Thu Oct 19 07:14:09 +0000 2017,19/10/2017 08:14:09,,en,,,877235959083003904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,57,61,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/920910927377125376,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[0,14]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920910873002152000,""id_str"":""920910873002151936"",""indices"":[30,53],""media_url"":""http://pbs.twimg.com/media/DMe7j08WkAAz3WW.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe7j08WkAAz3WW.jpg"",""url"":""https://t.co/9W7dE1V5pQ"",""display_url"":""pic.twitter.com/9W7dE1V5pQ"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920910927377125376/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""}}}]}"
920905205859913728,BreizhDataClub,"Derniers préparatifs ! 
#BreizhDataDay https://t.co/44fcWznZF7",Thu Oct 19 06:51:25 +0000 2017,19/10/2017 07:51:25,,en,,,877235959083003904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,57,61,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/920905205859913728,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[24,38]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920905188172542000,""id_str"":""920905188172541952"",""indices"":[39,62],""media_url"":""http://pbs.twimg.com/media/DMe2Y7TWsAABHzZ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe2Y7TWsAABHzZ.jpg"",""url"":""https://t.co/44fcWznZF7"",""display_url"":""pic.twitter.com/44fcWznZF7"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920905205859913728/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":510,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
920903111811715072,aire__s,RT @data2b: Tout est pret pour le #BreizhDataDay 👌 https://t.co/8XrG6WP1r9,Thu Oct 19 06:43:06 +0000 2017,19/10/2017 07:43:06,,en,,,27467261,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",http://pbs.twimg.com/profile_images/785366739550892032/jD1jblXl_normal.jpg,2292,1903,ile de nantes/ile de montréal ,http://twitter.com/aire__s/statuses/920903111811715072,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[34,48]}],""symbols"":[],""user_mentions"":[{""screen_name"":""data2b"",""name"":""Data2B"",""id"":3429688564,""id_str"":""3429688564"",""indices"":[3,10]}],""urls"":[],""media"":[{""id"":920902331180429300,""id_str"":""920902331180429312"",""indices"":[51,74],""media_url"":""http://pbs.twimg.com/media/DMezyoLWsAAycfy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMezyoLWsAAycfy.jpg"",""url"":""https://t.co/8XrG6WP1r9"",""display_url"":""pic.twitter.com/8XrG6WP1r9"",""expanded_url"":""https://twitter.com/data2b/status/920902357256425477/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""}},""source_status_id"":920902357256425500,""source_status_id_str"":""920902357256425477"",""source_user_id"":3429688564,""source_user_id_str"":""3429688564""}]}"
920902779677413376,claire_h_35,"RT @BreizhDataClub: C'est le grand jour ! 
#BreizhDataDay https://t.co/uz6bbYBtU5",Thu Oct 19 06:41:46 +0000 2017,19/10/2017 07:41:46,,fr,,,1887838058,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/902789580939780096/DgdmCN_Q_normal.jpg,1675,1307,Rennes,http://twitter.com/claire_h_35/statuses/920902779677413376,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[43,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920894471776202800,""id_str"":""920894471776202752"",""indices"":[58,81],""media_url"":""http://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""url"":""https://t.co/uz6bbYBtU5"",""display_url"":""pic.twitter.com/uz6bbYBtU5"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920894605159227392/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}},""source_status_id"":920894605159227400,""source_status_id_str"":""920894605159227392"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920902708357468160,claire_h_35,RT @data2b: Tout est pret pour le #BreizhDataDay 👌 https://t.co/8XrG6WP1r9,Thu Oct 19 06:41:29 +0000 2017,19/10/2017 07:41:29,,fr,,,1887838058,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/902789580939780096/DgdmCN_Q_normal.jpg,1675,1307,Rennes,http://twitter.com/claire_h_35/statuses/920902708357468160,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[34,48]}],""symbols"":[],""user_mentions"":[{""screen_name"":""data2b"",""name"":""Data2B"",""id"":3429688564,""id_str"":""3429688564"",""indices"":[3,10]}],""urls"":[],""media"":[{""id"":920902331180429300,""id_str"":""920902331180429312"",""indices"":[51,74],""media_url"":""http://pbs.twimg.com/media/DMezyoLWsAAycfy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMezyoLWsAAycfy.jpg"",""url"":""https://t.co/8XrG6WP1r9"",""display_url"":""pic.twitter.com/8XrG6WP1r9"",""expanded_url"":""https://twitter.com/data2b/status/920902357256425477/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""}},""source_status_id"":920902357256425500,""source_status_id_str"":""920902357256425477"",""source_user_id"":3429688564,""source_user_id_str"":""3429688564""}]}"
920902454409072640,Zn,RT @data2b: Tout est pret pour le #BreizhDataDay 👌 https://t.co/8XrG6WP1r9,Thu Oct 19 06:40:29 +0000 2017,19/10/2017 07:40:29,,en,,,5976462,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/653929989444894720/fsgdSSuf_normal.jpg,594,657,France | México ,http://twitter.com/Zn/statuses/920902454409072640,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[34,48]}],""symbols"":[],""user_mentions"":[{""screen_name"":""data2b"",""name"":""Data2B"",""id"":3429688564,""id_str"":""3429688564"",""indices"":[3,10]}],""urls"":[],""media"":[{""id"":920902331180429300,""id_str"":""920902331180429312"",""indices"":[51,74],""media_url"":""http://pbs.twimg.com/media/DMezyoLWsAAycfy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMezyoLWsAAycfy.jpg"",""url"":""https://t.co/8XrG6WP1r9"",""display_url"":""pic.twitter.com/8XrG6WP1r9"",""expanded_url"":""https://twitter.com/data2b/status/920902357256425477/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""}},""source_status_id"":920902357256425500,""source_status_id_str"":""920902357256425477"",""source_user_id"":3429688564,""source_user_id_str"":""3429688564""}]}"
920902357256425477,data2b,Tout est pret pour le #BreizhDataDay 👌 https://t.co/8XrG6WP1r9,Thu Oct 19 06:40:06 +0000 2017,19/10/2017 07:40:06,,en,,,3429688564,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/673807239061315584/BU7Npmwl_normal.jpg,463,183,France,http://twitter.com/data2b/statuses/920902357256425477,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[22,36]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920902331180429300,""id_str"":""920902331180429312"",""indices"":[39,62],""media_url"":""http://pbs.twimg.com/media/DMezyoLWsAAycfy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMezyoLWsAAycfy.jpg"",""url"":""https://t.co/8XrG6WP1r9"",""display_url"":""pic.twitter.com/8XrG6WP1r9"",""expanded_url"":""https://twitter.com/data2b/status/920902357256425477/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""}}}]}"
920898443048116224,DataBzh,"RT @BreizhDataClub: C'est le grand jour ! 
#BreizhDataDay https://t.co/uz6bbYBtU5",Thu Oct 19 06:24:32 +0000 2017,19/10/2017 07:24:32,,fr,,,4798172883,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/796678972306259968/eNdEnEb8_normal.jpg,2765,2764,"Ille-et-Vilaine, Bretagne",http://twitter.com/DataBzh/statuses/920898443048116224,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[43,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920894471776202800,""id_str"":""920894471776202752"",""indices"":[58,81],""media_url"":""http://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""url"":""https://t.co/uz6bbYBtU5"",""display_url"":""pic.twitter.com/uz6bbYBtU5"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920894605159227392/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}},""source_status_id"":920894605159227400,""source_status_id_str"":""920894605159227392"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920898382507495424,thinkR_fr,"RT @BreizhDataClub: C'est le grand jour ! 
#BreizhDataDay https://t.co/uz6bbYBtU5",Thu Oct 19 06:24:18 +0000 2017,19/10/2017 07:24:18,,fr,,,3044686542,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/714804303911903232/sQjrsjpD_normal.jpg,1218,949,,http://twitter.com/thinkR_fr/statuses/920898382507495424,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[43,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920894471776202800,""id_str"":""920894471776202752"",""indices"":[58,81],""media_url"":""http://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""url"":""https://t.co/uz6bbYBtU5"",""display_url"":""pic.twitter.com/uz6bbYBtU5"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920894605159227392/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}},""source_status_id"":920894605159227400,""source_status_id_str"":""920894605159227392"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920898329264967680,data2b,Venez échanger sur les données et profitez en pour rencontrer les équipes Data2B au #BreizhDataDay https://t.co/n0jJiz96ft,Thu Oct 19 06:24:05 +0000 2017,19/10/2017 07:24:05,,en,,,3429688564,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/673807239061315584/BU7Npmwl_normal.jpg,463,183,France,http://twitter.com/data2b/statuses/920898329264967680,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[84,98]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/n0jJiz96ft"",""expanded_url"":""https://twitter.com/breizhdataclub/status/920894605159227392"",""display_url"":""twitter.com/breizhdataclub…"",""indices"":[99,122]}]}"
920898319395803137,_ColinFay,"RT @BreizhDataClub: C'est le grand jour ! 
#BreizhDataDay https://t.co/uz6bbYBtU5",Thu Oct 19 06:24:03 +0000 2017,19/10/2017 07:24:03,,en,,,84618490,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/884071719530631169/wL4O2gRX_normal.jpg,3555,812,"Rennes, France",http://twitter.com/_ColinFay/statuses/920898319395803137,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[43,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920894471776202800,""id_str"":""920894471776202752"",""indices"":[58,81],""media_url"":""http://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""url"":""https://t.co/uz6bbYBtU5"",""display_url"":""pic.twitter.com/uz6bbYBtU5"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920894605159227392/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}},""source_status_id"":920894605159227400,""source_status_id_str"":""920894605159227392"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920898319395803137,_ColinFay,"RT @BreizhDataClub: C'est le grand jour ! 
#BreizhDataDay https://t.co/uz6bbYBtU5",Thu Oct 19 06:24:03 +0000 2017,19/10/2017 07:24:03,,en,,,84618490,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/884071719530631169/wL4O2gRX_normal.jpg,3555,812,"Rennes, France",http://twitter.com/_ColinFay/statuses/920898319395803137,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[43,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920894471776202800,""id_str"":""920894471776202752"",""indices"":[58,81],""media_url"":""http://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""url"":""https://t.co/uz6bbYBtU5"",""display_url"":""pic.twitter.com/uz6bbYBtU5"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920894605159227392/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}},""source_status_id"":920894605159227400,""source_status_id_str"":""920894605159227392"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
